1137;mouse;mature nephron;0;1;EMAPA:28491;Group Term;EMAPA:0028491
1147;mouse;ureteric trunk;0;1;EMAPA:28494;Group Term;EMAPA:0028494
1179;mouse;primitive collecting duct group;0;1;EMAPA:28477;Group Term;EMAPA:0028477
1191;mouse;renal vasculature;0;1;EMAPA:28457;Group Term;EMAPA:0028457
1228;mouse;stage IV immature nephron;0;1;EMAPA:28445;Group Term;EMAPA:0028445
1232;mouse;nephric duct;0;1;EMAPA:28425;Group Term;EMAPA:0028425
1237;mouse;nephric duct;0;1;EMAPA:28429;Group Term;EMAPA:0028429
1750;mouse;early nephron group;0;1;EMAPA:17954;Group Term;EMAPA:0017954
1939;mouse;developing vasculature system of epididymis;0;1;EMAPA:31235;Group Term;EMAPA:0031235
1981;mouse;developing vasculature of vagina;0;1;EMAPA:31229;Group Term;EMAPA:0031229
2391;mouse;tail dermomyotome;0;1;EMAPA:29703;Group Term;EMAPA:0029703
2410;mouse;tail sclerotome;0;1;EMAPA:31151;Group Term;EMAPA:0031151
2416;mouse;myocoele;0;1;EMAPA:31134;Group Term;EMAPA:0031134
2471;mouse;tail myocoele;0;1;EMAPA:31126;Group Term;EMAPA:0031126
2861;mouse;ovigerous cord;0;1;EMAPA:31058;Group Term;EMAPA:0031058
2889;mouse;epithelium of vagina;0;1;EMAPA:30991;Group Term;EMAPA:0030991
2891;mouse;muscular layer of vagina;0;1;EMAPA:30997;Group Term;EMAPA:0030997
2893;mouse;female external genitalia;0;1;EMAPA:30984;Group Term;EMAPA:0030984
2895;mouse;male external genitalia;0;1;EMAPA:30977;Group Term;EMAPA:0030977
3898;mouse;renal large blood vessel;0;1;EMAPA:31464;Group Term;EMAPA:0031464
3900;mouse;renal small blood vessel;0;1;EMAPA:31469;Group Term;EMAPA:0031469
3912;mouse;renal venous system;0;1;EMAPA:31450;Group Term;EMAPA:0031450
3991;mouse;medullary renal tubule;0;1;EMAPA:31414;Group Term;EMAPA:0031414
4004;mouse;renal capillary;0;1;EMAPA:31443;Group Term;EMAPA:0031443
4008;mouse;renal arterial system;0;1;EMAPA:31436;Group Term;EMAPA:0031436
4218;mouse;epithelium of epididymis;0;1;EMAPA:30445;Group Term;EMAPA:0030445
4219;mouse;muscle layer of epididymis;0;1;EMAPA:30447;Group Term;EMAPA:0030447
4220;mouse;juxtaglomerular complex;0;1;EMAPA:30449;Group Term;EMAPA:0030449
4237;mouse;adventitia of epididymis;0;1;EMAPA:30443;Group Term;EMAPA:0030443
4489;mouse;cortical renal tubule of mature nephron group;0;1;EMAPA:31566;Group Term;EMAPA:0031566
4490;mouse;developing vasculature of urinary system group;0;1;EMAPA:31563;Group Term;EMAPA:0031563
4492;mouse;developing vasculature of reproductive system group;0;1;EMAPA:31564;Group Term;EMAPA:0031564
4495;mouse;nephrogenic zone group;0;1;EMAPA:31562;Group Term;EMAPA:0031562
4501;mouse;nerves of urethra;0;1;EMAPA:31569;Group Term;EMAPA:0031569
4568;mouse;cortical renal tubule of capillary loop nephron group;0;1;EMAPA:31571;Group Term;EMAPA:0031571
4569;mouse;cortical renal tubule of maturing nephron group;0;1;EMAPA:31570;Group Term;EMAPA:0031570
4696;mouse;renal interstitium group;0;1;EMAPA:28518;Group Term;EMAPA:0028518
4736;mouse;early tubule;0;1;EMAPA:28500;Group Term;EMAPA:0028500
4807;mouse;male associated reproductive structure;0;1;EMAPA:28533;Group Term;EMAPA:0028533
4819;mouse;late tubule;0;1;EMAPA:28527;Group Term;EMAPA:0028527
4827;mouse;female associated reproductive structure;0;1;EMAPA:28540;Group Term;EMAPA:0028540
5363;mouse;embryo;0;1;EMAPA:16039;Group Term;EMAPA:0016039
6585;mouse;loop of Henle group;0;1;EMAPA:19280;Group Term;EMAPA:0019280
