REF_SPECIES;human;Homo sapiens;EHDAT:;EHDAA:
ANA_EVIDENCE;text book without experimental reference
ANA_SOURCE_FORMAT;book
ANA_SOURCE_FORMAT;personal communication
ANA_STAGE_MODIFIER;Early
ANA_STAGE_MODIFIER;Late
ANA_STAGE_MODIFIER;LostLate
ANA_RELATIONSHIP_TYPE;derives-from;develops into;derives from
ANA_RELATIONSHIP_TYPE;part-of;has part;is part of
ANA_RELATIONSHIP_TYPE;is-a;is an instance of;is a
ANA_RELATIONSHIP_TYPE;develops-from;gives rise to;develops from
ANA_RELATIONSHIP_TYPE;located-in;contains;located in
ANA_RELATIONSHIP_TYPE;develops-in;hosts the development of;develops in
ANA_RELATIONSHIP_TYPE;disjoint-from;disjoint from;disjoint from
ANA_RELATIONSHIP_TYPE;surrounds;is surrounded by;surrounds
ANA_RELATIONSHIP_TYPE;attached-to;attached to;attached to
ANA_RELATIONSHIP_TYPE;has-part;is part of;has part
ANA_PROJECT;EMAP
ANA_PERSPECTIVE;Whole Human;The entire human anatomy ontology.
ANA_EDITOR;Jonathan Bard
ANA_EDITOR;sysadmin
ANA_SOURCE;Gray's Anatomy, 38th Edition;ed. by Williams, PL, Bannister, LH, Berry, MH, Collins, P, Dyson, M, Dussek, JE, Ferguson, MWJ;book;1995
ANA_STAGE;human;CS01;0;;;
ANA_STAGE;human;CS02;1;;;
ANA_STAGE;human;CS03;2;;;
ANA_STAGE;human;CS04;3;;;
ANA_STAGE;human;CS05a;4;;;
ANA_STAGE;human;CS05b;5;;;
ANA_STAGE;human;CS05c;6;;;
ANA_STAGE;human;CS06a;7;;;
ANA_STAGE;human;CS06b;8;;;
ANA_STAGE;human;CS07;9;;;
ANA_STAGE;human;CS08;10;;;
ANA_STAGE;human;CS09;11;;;
ANA_STAGE;human;CS10;12;;;
ANA_STAGE;human;CS11;13;;;
ANA_STAGE;human;CS12;14;;;
ANA_STAGE;human;CS13;15;;;
ANA_STAGE;human;CS14;16;;;
ANA_STAGE;human;CS15;17;;;
ANA_STAGE;human;CS16;18;;;
ANA_STAGE;human;CS17;19;;;
ANA_STAGE;human;CS18;20;;;
ANA_STAGE;human;CS19;21;;;
ANA_STAGE;human;CS20;22;;;
ANA_STAGE;human;CS21;23;;;
ANA_STAGE;human;CS22;24;;;
ANA_STAGE;human;CS23;25;;;
ANA_VERSION;1;2012-09-10 00:00:00.0;New Version of human anatomy database.
ANA_VERSION;2;2012-09-13 10:31:41.0;DB2OBO Update - Editing the ontology
ANA_NODE;human;human;true;false;EHDAA:00001;;EHDAA:0000001
ANA_TIMED_NODE;EHDAA:00001;CS01;;EHDAT:00002;EHDAT:0000002
ANA_TIMED_NODE;EHDAA:00001;CS02;;EHDAT:00003;EHDAT:0000003
ANA_TIMED_NODE;EHDAA:00001;CS03;;EHDAT:00004;EHDAT:0000004
ANA_TIMED_NODE;EHDAA:00001;CS04;;EHDAT:00005;EHDAT:0000005
ANA_TIMED_NODE;EHDAA:00001;CS05a;;EHDAT:00006;EHDAT:0000006
ANA_TIMED_NODE;EHDAA:00001;CS05b;;EHDAT:00007;EHDAT:0000007
ANA_TIMED_NODE;EHDAA:00001;CS05c;;EHDAT:00008;EHDAT:0000008
ANA_TIMED_NODE;EHDAA:00001;CS06a;;EHDAT:00009;EHDAT:0000009
ANA_TIMED_NODE;EHDAA:00001;CS06b;;EHDAT:00010;EHDAT:0000010
ANA_TIMED_NODE;EHDAA:00001;CS07;;EHDAT:00011;EHDAT:0000011
ANA_TIMED_NODE;EHDAA:00001;CS08;;EHDAT:00012;EHDAT:0000012
ANA_TIMED_NODE;EHDAA:00001;CS09;;EHDAT:00013;EHDAT:0000013
ANA_TIMED_NODE;EHDAA:00001;CS10;;EHDAT:00014;EHDAT:0000014
ANA_TIMED_NODE;EHDAA:00001;CS11;;EHDAT:00015;EHDAT:0000015
ANA_TIMED_NODE;EHDAA:00001;CS12;;EHDAT:00016;EHDAT:0000016
ANA_TIMED_NODE;EHDAA:00001;CS13;;EHDAT:00017;EHDAT:0000017
ANA_TIMED_NODE;EHDAA:00001;CS14;;EHDAT:00018;EHDAT:0000018
ANA_TIMED_NODE;EHDAA:00001;CS15;;EHDAT:00019;EHDAT:0000019
ANA_TIMED_NODE;EHDAA:00001;CS16;;EHDAT:00020;EHDAT:0000020
ANA_TIMED_NODE;EHDAA:00001;CS17;;EHDAT:00021;EHDAT:0000021
ANA_TIMED_NODE;EHDAA:00001;CS18;;EHDAT:00022;EHDAT:0000022
ANA_TIMED_NODE;EHDAA:00001;CS19;;EHDAT:00023;EHDAT:0000023
ANA_TIMED_NODE;EHDAA:00001;CS20;;EHDAT:00024;EHDAT:0000024
ANA_TIMED_NODE;EHDAA:00001;CS21;;EHDAT:00026;EHDAT:0000026
ANA_TIMED_NODE;EHDAA:00001;CS22;;EHDAT:00027;EHDAT:0000027
ANA_TIMED_NODE;EHDAA:00001;CS23;;EHDAT:00028;EHDAT:0000028
